analcatdata_boxing2.arff, 0.0384659912039825, 0.0, 0.00251256281407035, 0.0126823081800888, 0.111111111111111, 0.432812114069222, 0.0108695652173913, 0.00323591869754272, 0.924227118135594, 0.111111111111111, 0.0, 0.5, 0.0833333333333333, 0.0167224080267559, 0.485717218771952, 0.0130945700219731, 1.0, 0.0179558011049724, 0.0
phpqJqmHb.arff, 0.0118892283257258, 0.230769230769231, 0.165933835845896, 0.00634115409004439, 0.740740740740741, 0.367226422981542, 0.260869565217391, 0.273030640105167, 0.0219452902890624, 0.111111111111111, 0.224586288416076, 0.740740740740741, 0.833333333333333, 0.00501672240802676, 0.536222221351223, 0.00155861969658679, 0.775413711583924, 0.0026835043409629, 0.0638297872340425
fri_c4_100_25.arff, 0.333942793366434, 0.0, 7.32830820770519E-4, 0.00951173113506658, 0.0, 0.43991305379611, 0.25, 0.0, 0.919983836751187, 0.111111111111111, 0.97176759410802, 0.0384615384615385, 0.0416666666666667, 0.0, 0.488099071636614, 0.0, 0.0282324058919804, 0.00220994475138122, 0.265957446808511
new-thyroid.arff, 0.0353837640230525, 0.0769230769230769, 0.0107830820770519, 0.00612978228704291, 0.0, 0.989918854975198, 0.0326086956521739, 0.0116290828192942, 0.27892411025779, 0.222222222222222, 0.842198581560284, 0.0, 0.0, 0.00167224080267559, 0.665147496865711, 0.0, 0.157801418439716, 0.00552486187845304, 0.0531914893617021
php36OOGo.arff, 0.00424924044052065, 0.230769230769231, 0.0980946398659966, 0.00147960262101036, 0.0, 0.944759841402019, 0.0108695652173913, 0.0991000101122459, 0.0146157673988768, 0.444444444444444, 0.757978723404255, 0.0, 0.0, 0.00501672240802676, 0.904809901387563, 0.0, 0.242021276595745, 0.0121546961325967, 0.0319148936170213
phpwRjVjk.arff, 2.1302042569528E-4, 0.0, 0.301193467336683, 0.502008032128514, 0.0, 0.43850233340441, 0.0, 0.525836788350693, 0.896582883348232, 0.111111111111111, 0.673758865248227, 0.333333333333333, 0.0416666666666667, 0.0, 0.50123457287947, 0.0, 0.326241134751773, 0.00220994475138122, 0.0212765957446809
jungle_chess_2pcs_endgame_panther_elephant.arff, 0.0123377099562764, 0.0769230769230769, 0.256281407035176, 0.041006129782287, 0.962962962962963, 0.77049996425352, 0.478260869565217, 0.465567802608959, 0.0827228734710371, 0.0, 0.430058850158443, 0.48936170212766, 0.958333333333333, 0.00167224080267559, 0.477319104170782, 0.00123208003848212, 0.569941149841557, 0.00208717004297115, 0.212765957446809
backache.arff, 0.235320588950735, 0.0, 0.0113065326633166, 0.00507292327203551, 0.962962962962963, 0.70275727480475, 0.326086956521739, 0.00808979674385681, 0.277631859559327, 0.111111111111111, 0.183752417794971, 0.696969696969697, 0.958333333333333, 0.0133779264214047, 0.848666226720519, 0.00466053889513602, 0.816247582205029, 0.0045426642111725, 0.0638297872340425
phpzRazXx.arff, 0.0448723572190731, 0.0, 0.0938023450586265, 0.0281124497991968, 0.0, 0.74455726654631, 0.380434782608696, 0.0987966427343513, 0.248687603664233, 0.111111111111111, 0.984042553191489, 0.0263157894736842, 0.0416666666666667, 0.0, 0.86491331301383, 0.0, 0.0159574468085106, 0.00220994475138122, 0.393617021276596
phpGUrE90.arff, 0.0506960830540459, 0.0, 0.0682579564489112, 0.0750369900655253, 0.0, 0.997130325126933, 0.423913043478261, 0.0965719486297907, 0.674815829450914, 0.111111111111111, 0.986575481256332, 0.0238095238095238, 0.0416666666666667, 0.0, 0.625717595512421, 0.0, 0.0134245187436677, 0.00220994475138122, 0.436170212765957
fri_c1_250_50.arff, 0.261905704923662, 0.0, 0.00942211055276382, 0.0236736419361657, 0.0, 0.407640834038651, 0.521739130434783, 0.0151683688947315, 0.903980604101424, 0.111111111111111, 0.990821860659157, 0.0196078431372549, 0.0416666666666667, 0.0, 0.497082059583341, 0.0, 0.00917813934084272, 0.00220994475138122, 0.531914893617021
ar6.arff, 0.381576936007164, 0.0, 0.00408291457286432, 0.00295920524202071, 0.0, 0.800570638059661, 0.293478260869565, 1.0112245929821E-4, 0.296887674422559, 0.111111111111111, 0.976950354609929, 0.0333333333333333, 0.0416666666666667, 0.0, 0.837857488473288, 0.0, 0.0230496453900709, 0.00220994475138122, 0.308510638297872
machine_cpu.arff, 0.0425692657792145, 0.0, 0.0110971524288107, 0.0116254491650814, 0.0, 0.79224906390442, 0.0434782608695652, 0.0110223480635049, 0.535791397420164, 0.111111111111111, 0.866261398176292, 0.142857142857143, 0.0416666666666667, 0.0, 0.703755253563423, 0.0, 0.133738601823708, 0.00220994475138122, 0.0638297872340425
analcatdata_creditscore.arff, 0.089531243292744, 0.0, 0.00272194304857621, 0.00549566687803847, 0.111111111111111, 0.574403141153556, 0.0434782608695652, 0.0, 0.539907061319325, 0.111111111111111, 0.433130699088146, 0.428571428571429, 0.125, 0.00668896321070234, 0.701445035371381, 0.00476166182617204, 0.566869300911854, 0.00552486187845304, 0.0319148936170213
php5Gjqcb.arff, 0.120841163808639, 0.153846153846154, 2.09380234505863E-4, 0.00274783343901923, 0.0, 0.968587182908357, 0.0760869565217391, 6.06734755789261E-4, 0.264002272003843, 0.333333333333333, 0.909574468085106, 0.0, 0.0, 0.00334448160535117, 0.400811547248606, 0.0, 0.0904255319148936, 0.00883977900552486, 0.0957446808510638
php50jXam.arff, 0.00417284403423252, 0.0, 0.0748534338358459, 0.128725428027901, 0.0, 0.999479122949073, 0.0217391304347826, 0.128627768227323, 0.889190444480507, 0.111111111111111, 0.808510638297872, 0.2, 0.0416666666666667, 0.0, 0.505384121330025, 0.0, 0.191489361702128, 0.00220994475138122, 0.0425531914893617
analcatdata_apnea3.arff, 0.0109193412222588, 0.0, 0.0364321608040201, 0.0114140773620799, 0.0740740740740741, 0.805068118375189, 0.0108695652173913, 0.0353928607543735, 0.244291791538988, 0.111111111111111, 0.252659574468085, 0.25, 0.0416666666666667, 0.00501672240802676, 0.867380784942867, 0.00412372010569559, 0.747340425531915, 0.00883977900552486, 0.0106382978723404
fri_c3_250_10.arff, 0.0560854522300285, 0.0, 0.00921273031825796, 0.0240963855421687, 0.0, 0.434376815260312, 0.0869565217391304, 0.0151683688947315, 0.919983836751187, 0.111111111111111, 0.918762088974855, 0.0909090909090909, 0.0416666666666667, 0.0, 0.488099071636614, 0.0, 0.0812379110251451, 0.00220994475138122, 0.106382978723404
sleuth_case2002.arff, 0.0607409103266702, 0.0, 0.00324539363484087, 0.0143732826041006, 0.148148148148148, 0.460716029637359, 0.0434782608695652, 0.00475275558701588, 0.938763140370806, 0.111111111111111, 0.288753799392097, 0.714285714285714, 0.208333333333333, 0.0, 0.477557810270557, 0.0, 0.711246200607903, 0.00220994475138122, 0.0212765957446809
phplN67dW.arff, 0.164627821978259, 0.0, 0.0220896147403685, 0.00782075671105474, 0.0, 0.767096283265694, 0.380434782608696, 0.0198200020224492, 0.256606591438393, 0.111111111111111, 0.984042553191489, 0.0263157894736842, 0.0416666666666667, 0.0, 0.860468200374252, 0.0, 0.0159574468085106, 0.00220994475138122, 0.393617021276596
auto_price.arff, 0.128931582546596, 0.0, 0.00607202680067002, 0.0112027055590784, 0.037037037037037, 0.859839908836237, 0.141304347826087, 0.0059662250985944, 0.679180477540137, 0.111111111111111, 0.884308510638298, 0.0625, 0.0416666666666667, 0.00668896321070234, 0.623267616684063, 0.00673400673400673, 0.115691489361702, 0.00883977900552486, 0.148936170212766
fri_c2_500_25.arff, 0.0663764648647102, 0.0, 0.0269053601340033, 0.0412175015852885, 0.0, 0.433287373139723, 0.25, 0.040448983719284, 0.783956359228205, 0.111111111111111, 0.97176759410802, 0.0384615384615385, 0.0416666666666667, 0.0, 0.564454469183794, 0.0, 0.0282324058919804, 0.00220994475138122, 0.265957446808511
chscase_vine2.arff, 0.00773088645296638, 0.0, 0.0218802345058626, 0.0445994504333122, 0.0, 0.848231102743217, 0.0, 0.0372130650217413, 0.905963910711865, 0.111111111111111, 0.673758865248227, 0.333333333333333, 0.0416666666666667, 0.0, 0.495968783299345, 0.0, 0.326241134751773, 0.00220994475138122, 0.0212765957446809
php2PPvrr.arff, 0.0118892283257258, 0.230769230769231, 0.165933835845896, 0.00634115409004439, 0.740740740740741, 0.367226422981542, 0.260869565217391, 0.273030640105167, 0.0219452902890624, 0.111111111111111, 0.224586288416076, 0.740740740740741, 0.833333333333333, 0.00501672240802676, 0.536222221351223, 0.00155861969658679, 0.775413711583924, 0.0026835043409629, 0.0638297872340425
chatfield_4.arff, 0.0706461403195249, 0.0, 0.00994556113902848, 0.0194462058761361, 0.0, 0.748981619934857, 0.108695652173913, 0.0136515320052584, 0.791447234085541, 0.111111111111111, 0.932896890343699, 0.0769230769230769, 0.0416666666666667, 0.0, 0.560249666315113, 0.0, 0.0671031096563011, 0.00220994475138122, 0.127659574468085
phpYLeydd.arff, 0.00378453098379062, 0.230769230769231, 0.30391541038526, 0.210737687592475, 0.0, 0.956567559514411, 0.326086956521739, 0.988269794721408, 0.202006333040996, 0.444444444444444, 0.980012894906512, 0.0, 0.0, 0.00501672240802676, 0.217256025499489, 0.0, 0.0199871050934881, 0.0121546961325967, 0.340425531914894
phpnYQXoc.arff, 0.0741777163780979, 0.153846153846154, 2.09380234505863E-4, 0.00380469245402663, 0.222222222222222, 0.279805806942008, 0.0652173913043478, 0.00556173526140156, 0.245008782249103, 0.222222222222222, 0.224586288416076, 0.0, 0.0, 0.0317725752508361, 0.236720296030623, 0.0150218023766192, 0.775413711583924, 0.019258089976322, 0.0212765957446809
prnn_synth.arff, 0.0149214016913017, 0.0, 0.00816582914572864, 0.0262101035721835, 0.0, 0.995832420915192, 0.0, 0.0151683688947315, 1.0, 0.111111111111111, 0.673758865248227, 0.333333333333333, 0.0416666666666667, 0.0, 0.443184131902979, 0.0, 0.326241134751773, 0.00220994475138122, 0.0212765957446809
xd6.arff, 0.0127056081178527, 0.0, 0.0632328308207705, 0.067850348763475, 0.333333333333333, 0.540261753236427, 0.0760869565217391, 0.0882799069673375, 0.661802187707355, 0.111111111111111, 0.0, 1.0, 0.416666666666667, 0.0, 0.633022456316725, 0.0, 1.0, 0.00220994475138122, 0.0
fri_c3_250_5.arff, 0.0303579206433242, 0.0, 0.00984087102177554, 0.0228281547241598, 0.0, 0.532408746406402, 0.0326086956521739, 0.0151683688947315, 0.871974138801899, 0.111111111111111, 0.842198581560284, 0.166666666666667, 0.0416666666666667, 0.0, 0.515048035476795, 0.0, 0.157801418439716, 0.00220994475138122, 0.0531914893617021
phpajta2z.arff, 0.41781872967756, 0.0, 0.00628140703517588, 0.00317057704502219, 0.0, 0.791112236834031, 0.402173913043478, 0.00232581656385883, 0.260013124426628, 0.111111111111111, 0.985372340425532, 0.025, 0.0416666666666667, 0.0, 0.858556033911191, 0.0, 0.0146276595744681, 0.00220994475138122, 0.414893617021277
fri_c1_500_5.arff, 0.0149214016913017, 0.0, 0.0230318257956449, 0.0490382582963433, 0.0, 0.477758043308017, 0.0326086956521739, 0.040448983719284, 0.931986261238509, 0.111111111111111, 0.842198581560284, 0.166666666666667, 0.0416666666666667, 0.0, 0.481361830676569, 0.0, 0.157801418439716, 0.00220994475138122, 0.0531914893617021
fri_c4_100_10.arff, 0.140986306466153, 0.0, 6.28140703517588E-4, 0.00972310293806806, 0.0, 0.372668010117387, 0.0869565217391304, 0.0, 0.93998787756339, 0.111111111111111, 0.918762088974855, 0.0909090909090909, 0.0416666666666667, 0.0, 0.476870336703205, 0.0, 0.0812379110251451, 0.00220994475138122, 0.106382978723404
phpPrh7lv.arff, 0.048489704809192, 0.0769230769230769, 0.00240787269681742, 0.0145846544071021, 0.0, 0.989670779309881, 0.0543478260869565, 0.0111234705228031, 0.666599319796612, 0.222222222222222, 0.884308510638298, 0.0, 0.0, 0.00167224080267559, 0.256038549679499, 0.0, 0.115691489361702, 0.00552486187845304, 0.074468085106383
flags.arff, 0.198409096038539, 0.461538461538462, 0.00230318257956449, 0.0, 1.0, 0.166693770110107, 0.293478260869565, 0.00950551117403175, 0.0101093206332411, 0.111111111111111, 0.0673758865248227, 0.433333333333333, 0.541666666666667, 0.321070234113712, 0.281119916369243, 0.0855810467746138, 0.932624113475177, 0.0334648776637727, 0.0212765957446809
led7.arff, 0.00270082418761715, 0.615384615384615, 0.0307788944723618, 0.056859015007398, 0.259259259259259, 0.965951194012667, 0.0543478260869565, 0.313479623824451, 0.168582053742802, 0.111111111111111, 0.0, 0.875, 0.291666666666667, 0.0133779264214047, 0.0014035918666761, 0.00673400673400673, 1.0, 0.00552486187845304, 0.0
socmob.arff, 0.00616157778773178, 0.0, 0.0893006700167504, 0.0538998097653773, 0.148148148148148, 0.874444121758144, 0.0326086956521739, 0.10678531701891, 0.442794018898837, 0.111111111111111, 0.168439716312057, 0.5, 0.125, 0.0250836120401338, 0.755956852366442, 0.0195605219505425, 0.831560283687943, 0.0220994475138122, 0.0106382978723404
phpJ1rDu3.arff, 0.0745235165338332, 0.0, 0.00146566164154104, 0.0122595645740858, 0.185185185185185, 0.515446002017869, 0.0434782608695652, 0.0020224491859642, 0.983329965989831, 0.111111111111111, 0.144376899696049, 0.857142857142857, 0.25, 0.0, 0.452541411014153, 0.0, 0.855623100303951, 0.00220994475138122, 0.0106382978723404
phpqIHGYm.arff, 0.00351425338715763, 0.230769230769231, 0.117567001675042, 0.00169097442401184, 0.0, 0.951593730983635, 0.0108695652173913, 0.119021134593993, 0.013896343674084, 0.444444444444444, 0.757978723404255, 0.0, 0.0, 0.00501672240802676, 0.910535159084403, 0.0, 0.242021276595745, 0.0121546961325967, 0.0319148936170213
synthetic_control.arff, 0.132410462603918, 0.307692307692308, 0.00554857621440536, 0.0209258084971465, 0.037037037037037, 0.991026788230386, 0.641304347826087, 0.0505612296491051, 0.333198639593225, 0.555555555555556, 0.978037062457104, 0.0, 0.0, 1.0, 0.0688929674560186, 1.0, 0.0219629375428964, 1.0, 0.638297872340426
ar1.arff, 0.318421224723216, 0.0, 0.00680485762144054, 0.00169097442401184, 0.0, 0.861595515198103, 0.293478260869565, 0.00212357164526241, 0.148588345596308, 0.111111111111111, 0.976950354609929, 0.0333333333333333, 0.0416666666666667, 0.0, 0.9211013625398, 0.0, 0.0230496453900709, 0.00220994475138122, 0.308510638297872
quake.arff, 0.00184737416138236, 0.0, 0.121649916247906, 0.204607905305432, 0.0, 0.458513294403309, 0.0108695652173913, 0.210132470421681, 0.889784899106318, 0.111111111111111, 0.757978723404255, 0.25, 0.0416666666666667, 0.0, 0.50505044007603, 0.0, 0.242021276595745, 0.00220994475138122, 0.0319148936170213
phpMjNRWy.arff, 0.0522263224920228, 0.461538461538462, 0.0202051926298157, 0.0186007186641302, 0.111111111111111, 0.0373515085302411, 0.41304347826087, 0.0910102133683891, 0.177833922618446, 0.111111111111111, 0.912039439543332, 0.0487804878048781, 0.0833333333333333, 0.0100334448160535, 0.15123702363435, 0.00683841616551849, 0.0879605604566684, 0.00801104972375691, 0.393617021276596
php7KLval.arff, 0.0264987909053186, 0.0, 0.0726549413735343, 0.0545339251743817, 0.0, 0.580461253196685, 0.195652173913043, 0.0910102133683891, 0.517902616425902, 0.111111111111111, 0.962512664640324, 0.0476190476190476, 0.0416666666666667, 0.0, 0.713796643798131, 0.0, 0.0374873353596758, 0.00220994475138122, 0.212765957446809
fri_c1_100_10.arff, 0.140986306466153, 0.0, 6.28140703517588E-4, 0.00972310293806806, 0.0, 0.451120561075897, 0.0869565217391304, 0.0, 0.93998787756339, 0.111111111111111, 0.918762088974855, 0.0909090909090909, 0.0416666666666667, 0.0, 0.476870336703205, 0.0, 0.0812379110251451, 0.00220994475138122, 0.106382978723404
fri_c2_100_10.arff, 0.140986306466153, 0.0, 8.37520938023451E-4, 0.0093003593320651, 0.0, 0.451120561075897, 0.0869565217391304, 0.0, 0.899979795938984, 0.111111111111111, 0.918762088974855, 0.0909090909090909, 0.0416666666666667, 0.0, 0.499327806570023, 0.0, 0.0812379110251451, 0.00220994475138122, 0.106382978723404
allrep.arff, 0.00971587356113924, 0.153846153846154, 0.376989112227806, 0.00697526949904883, 0.851851851851852, 0.930261558457348, 0.293478260869565, 0.371321670543028, 0.0178291732714628, 0.0, 0.202127659574468, 0.633333333333333, 0.791666666666667, 0.00501672240802676, 0.967707752069106, 0.00194394030030177, 0.797872340425532, 0.00276243093922652, 0.0638297872340425
corral.arff, 0.0557638580851947, 0.0, 0.00450167504187605, 0.0145846544071021, 0.222222222222222, 0.839788455042856, 0.0434782608695652, 0.00606734755789261, 0.87497474492373, 0.111111111111111, 0.0, 1.0, 0.291666666666667, 0.0, 0.513363725236784, 0.0, 1.0, 0.00220994475138122, 0.0
fri_c1_500_25.arff, 0.0663764648647102, 0.0, 0.0230318257956449, 0.0490382582963433, 0.0, 0.442181507173382, 0.25, 0.040448983719284, 0.931986261238509, 0.111111111111111, 0.97176759410802, 0.0384615384615385, 0.0416666666666667, 0.0, 0.481361830676569, 0.0, 0.0282324058919804, 0.00220994475138122, 0.265957446808511
fri_c2_500_50.arff, 0.130695293831471, 0.0, 0.025963149078727, 0.0431198478123018, 0.0, 0.464416842257529, 0.521739130434783, 0.040448983719284, 0.819963632690171, 0.111111111111111, 0.990821860659157, 0.0196078431372549, 0.0416666666666667, 0.0, 0.544242746303658, 0.0, 0.00917813934084272, 0.00220994475138122, 0.531914893617021
boston_corrected.arff, 0.0528720530278947, 0.0, 0.0247068676716918, 0.0469245402663285, 0.111111111111111, 0.784971119511221, 0.195652173913043, 0.0410557184750733, 0.881398967516582, 0.111111111111111, 0.818135764944276, 0.0952380952380952, 0.0833333333333333, 0.150501672240803, 0.509757659176154, 0.10465505513579, 0.181864235055724, 0.0825966850828729, 0.180851063829787
fri_c3_250_25.arff, 0.133268046990141, 0.0, 0.00963149078726968, 0.0232508983301628, 0.0, 0.474480787092803, 0.25, 0.0151683688947315, 0.887977371451662, 0.111111111111111, 0.97176759410802, 0.0384615384615385, 0.0416666666666667, 0.0, 0.506065047530068, 0.0, 0.0282324058919804, 0.00220994475138122, 0.265957446808511
fri_c1_1000_10.arff, 0.0136350251119665, 0.0, 0.0541247906197655, 0.0919467343056436, 0.0, 0.460510634742746, 0.0869565217391304, 0.0910102133683891, 0.871974138801899, 0.111111111111111, 0.918762088974855, 0.0909090909090909, 0.0416666666666667, 0.0, 0.515048035476795, 0.0, 0.0812379110251451, 0.00220994475138122, 0.106382978723404
phpOJxGL9.arff, 0.0237561389531511, 0.0, 0.0386306532663317, 0.0350877192982456, 0.037037037037037, 0.571341296381243, 0.0869565217391304, 0.0488421478410355, 0.572812507526706, 0.111111111111111, 0.82688588007737, 0.181818181818182, 0.0833333333333333, 0.0, 0.682974440515225, 0.0, 0.173114119922631, 0.00220994475138122, 0.0957446808510638
fri_c3_500_25.arff, 0.0663764648647102, 0.0, 0.024392797319933, 0.046290424857324, 0.0, 0.428840306122894, 0.25, 0.040448983719284, 0.879975755126781, 0.111111111111111, 0.97176759410802, 0.0384615384615385, 0.0416666666666667, 0.0, 0.510556541503432, 0.0, 0.0282324058919804, 0.00220994475138122, 0.265957446808511
phpeCbcLC.arff, 0.0233747334983616, 0.0769230769230769, 0.0207286432160804, 0.0450221940393152, 0.148148148148148, 0.263767596033961, 0.108695652173913, 0.0606734755789261, 0.611350064220051, 0.111111111111111, 0.621931260229133, 0.153846153846154, 0.0833333333333333, 0.00167224080267559, 0.274753107901847, 0.00130403479670283, 0.378068739770867, 0.00419889502762431, 0.0851063829787234
phpZvTVNJ.arff, 3.90568176141624E-5, 0.230769230769231, 0.913316582914573, 0.0120481927710843, 0.0, 0.964793551720456, 0.0108695652173913, 0.92880978865406, 0.012293752250449, 0.444444444444444, 0.757978723404255, 0.0, 0.0, 0.00501672240802676, 0.942460730422939, 0.0, 0.242021276595745, 0.0121546961325967, 0.0319148936170213
pm10.arff, 0.0200669080086425, 0.0, 0.0216708542713568, 0.0517860917353625, 0.0, 0.464416842257529, 0.0543478260869565, 0.040448983719284, 0.983996767350237, 0.111111111111111, 0.884308510638298, 0.125, 0.0416666666666667, 0.0, 0.452167119849706, 0.0, 0.115691489361702, 0.00220994475138122, 0.074468085106383
mc1.arff, 0.00478476511769379, 0.0, 0.978957286432161, 0.0141619108010991, 0.0, 0.984345694276219, 0.391304347826087, 0.947112953787036, 0.014168071107879, 0.111111111111111, 0.984724495362793, 0.0256410256410256, 0.0416666666666667, 0.0, 0.996554599517093, 0.0, 0.0152755046372068, 0.00220994475138122, 0.404255319148936
fri_c2_100_50.arff, 0.655536938200238, 0.0, 0.00115159128978224, 0.00866624392306066, 0.0, 0.551988126593982, 0.521739130434783, 0.0, 0.839967673502374, 0.111111111111111, 0.990821860659157, 0.0196078431372549, 0.0416666666666667, 0.0, 0.533014011370249, 0.0, 0.00917813934084272, 0.00220994475138122, 0.531914893617021
balloon.arff, 0.00141348330799758, 0.0, 0.154103852596315, 0.101669837243712, 0.0, 0.816104243149446, 0.0, 0.192233795125897, 0.481654414736263, 0.111111111111111, 0.673758865248227, 0.333333333333333, 0.0416666666666667, 0.0, 0.734143605314896, 0.0, 0.326241134751773, 0.00220994475138122, 0.0212765957446809
phpgNaXZe.arff, 0.0273285316426387, 0.0, 0.0266959798994975, 0.0336081166772353, 0.037037037037037, 0.514111128021512, 0.0760869565217391, 0.0366063302659521, 0.692578593578695, 0.111111111111111, 0.808510638297872, 0.2, 0.0833333333333333, 0.0, 0.615746941485668, 0.0, 0.191489361702128, 0.00220994475138122, 0.0851063829787234
transplant.arff, 0.0387635569174536, 0.0, 0.00376884422110553, 0.00993447474106954, 0.0, 0.991753469933939, 0.0108695652173913, 0.00313479623824451, 0.732770447165224, 0.111111111111111, 0.757978723404255, 0.25, 0.0416666666666667, 0.0, 0.593186316127906, 0.0, 0.242021276595745, 0.00220994475138122, 0.0319148936170213
phpHJ9e9n.arff, 0.00286785862181749, 0.230769230769231, 0.138400335008375, 0.00591841048404143, 0.0, 0.938241592943752, 0.0108695652173913, 0.143695014662757, 0.0379384711290809, 0.444444444444444, 0.757978723404255, 0.0, 0.0, 0.00501672240802676, 0.892407353926599, 0.0, 0.242021276595745, 0.0121546961325967, 0.0319148936170213
fri_c3_1000_10.arff, 0.0136350251119665, 0.0, 0.0537060301507538, 0.0927922215176495, 0.0, 0.454957365369878, 0.0869565217391304, 0.0910102133683891, 0.879975755126781, 0.111111111111111, 0.918762088974855, 0.0909090909090909, 0.0416666666666667, 0.0, 0.510556541503432, 0.0, 0.0812379110251451, 0.00220994475138122, 0.106382978723404
kc2.arff, 0.0536999876154758, 0.0, 0.0385259631490787, 0.0224054111181568, 0.0, 0.993899493290082, 0.206521739130435, 0.0426736778238447, 0.409842474122739, 0.111111111111111, 0.964700193423598, 0.0454545454545455, 0.0416666666666667, 0.0, 0.774453323425001, 0.0, 0.0352998065764023, 0.00220994475138122, 0.223404255319149
pc1.arff, 0.0250036246196891, 0.0, 0.103119765494137, 0.0160642570281124, 0.0, 0.998285632188539, 0.206521739130435, 0.102032561431894, 0.13868985682353, 0.111111111111111, 0.964700193423598, 0.0454545454545455, 0.0416666666666667, 0.0, 0.926657615284648, 0.0, 0.0352998065764023, 0.00220994475138122, 0.223404255319149
teachingAssistant.arff, 0.0591182340991896, 0.0769230769230769, 5.23450586264657E-4, 0.010145846544071, 0.148148148148148, 0.918921914934214, 0.0434782608695652, 0.00515724542420872, 0.648935707600407, 0.111111111111111, 0.288753799392097, 0.285714285714286, 0.0833333333333333, 0.040133779264214, 0.268432296846617, 0.0302374899166693, 0.711246200607903, 0.0340331491712707, 0.0212765957446809
arsenic-male-bladder.arff, 0.0109909344327962, 0.0, 0.0510887772194305, 0.00486155146903403, 0.037037037037037, 0.958531414855939, 0.0217391304347826, 0.0464152088178785, 0.0856829288876688, 0.111111111111111, 0.606382978723404, 0.2, 0.0416666666666667, 0.068561872909699, 0.956411640934455, 0.069023569023569, 0.393617021276596, 0.0701657458563536, 0.0319148936170213
cpu_act.arff, 0.00293950734198599, 0.0, 0.593383584589615, 0.523356584231664, 0.0, 0.523066983708759, 0.206521739130435, 0.818282940641116, 0.604656468811559, 0.111111111111111, 0.964700193423598, 0.0454545454545455, 0.0416666666666667, 0.0, 0.665099681917491, 0.0, 0.0352998065764023, 0.00220994475138122, 0.223404255319149
chscase_census5.arff, 0.0252124143259834, 0.0, 0.016750418760469, 0.0405833861762841, 0.0, 0.449688022551413, 0.0543478260869565, 0.030336737789463, 0.964992928578644, 0.111111111111111, 0.884308510638298, 0.125, 0.0416666666666667, 0.0, 0.462834418036444, 0.0, 0.115691489361702, 0.00220994475138122, 0.074468085106383
phpSj3fWL.arff, 0.0200669080086425, 0.615384615384615, 0.00104690117252931, 0.00760938490805327, 0.0, 0.691217260115827, 0.0543478260869565, 0.040448983719284, 0.147827861400141, 1.0, 0.884308510638298, 0.0, 0.0, 0.0133779264214047, 0.00975496347339891, 0.0, 0.115691489361702, 0.0287292817679558, 0.074468085106383
phpRql5hp.arff, 0.0396841508435045, 0.0769230769230769, 0.00188442211055276, 0.00634115409004439, 0.0, 0.344332048315661, 0.0217391304347826, 0.00606734755789261, 0.387376250126275, 0.222222222222222, 0.808510638297872, 0.0, 0.0, 0.00167224080267559, 0.337914741902271, 0.0, 0.191489361702128, 0.00552486187845304, 0.0425531914893617
cleve.arff, 0.0589214243587279, 0.0, 0.0123534338358459, 0.0289579370112027, 0.296296296296296, 0.930482718469973, 0.119565217391304, 0.0205278592375367, 0.910873085490184, 0.111111111111111, 0.360942249240122, 0.285714285714286, 0.166666666666667, 0.00501672240802676, 0.493213148933018, 0.00266184988229662, 0.639057750759878, 0.00552486187845304, 0.0531914893617021
humandevel.arff, 0.039065700564978, 0.0, 0.00188442211055276, 0.0135277953920947, 0.037037037037037, 0.854069543739873, 0.0108695652173913, 0.0030336737789463, 1.0, 0.111111111111111, 0.50531914893617, 0.25, 0.0416666666666667, 0.214046822742475, 0.443184131902979, 0.215488215488216, 0.49468085106383, 0.214364640883978, 0.0212765957446809
php8Mz7BG.arff, 9.1313208717166E-4, 0.0, 0.394786432160804, 0.335024307757345, 0.0, 0.547476498177632, 0.0326086956521739, 0.536353524117707, 0.586889164574041, 0.111111111111111, 0.842198581560284, 0.166666666666667, 0.0416666666666667, 0.0, 0.67507288441379, 0.0, 0.157801418439716, 0.00220994475138122, 0.0531914893617021
pc2.arff, 0.00800088442748862, 0.0, 0.577784757118928, 0.00465017966603255, 0.0, 0.991154740592887, 0.369565217391304, 0.555061179087875, 0.00803007495041483, 0.111111111111111, 0.983323749281196, 0.027027027027027, 0.0416666666666667, 0.0, 1.0, 0.0, 0.0166762507188039, 0.00220994475138122, 0.382978723404255
GAMETES_Heterogeneity_20atts_1600_Het_04_02_75_EDM-2_001.arff, 0.0163685753430538, 0.0, 0.0788316582914573, 0.168886070598182, 0.740740740740741, 0.999594519586157, 0.195652173913043, 0.151683688947315, 1.0, 0.111111111111111, 0.0, 0.0952380952380952, 0.0833333333333333, 0.00167224080267559, 0.443184131902979, 7.16136329457345E-4, 1.0, 0.00520915548539858, 0.0
php65iCJh.arff, 0.13544338299422, 0.230769230769231, 1.04690117252931E-4, 8.45487212005918E-4, 0.0, 0.172678310542824, 0.108695652173913, 0.00232581656385883, 0.0811151984638343, 0.444444444444444, 0.932896890343699, 0.0, 0.0, 0.00501672240802676, 0.319941919219224, 0.0, 0.0671031096563011, 0.0121546961325967, 0.127659574468085
phps1v09j.arff, 0.0196369962536689, 0.0769230769230769, 0.0219849246231156, 0.0, 0.0, 0.950910839900961, 0.0326086956521739, 0.0286176559813935, 0.00502094654707058, 0.222222222222222, 0.842198581560284, 0.0, 0.0, 0.00167224080267559, 0.635216021756315, 0.0, 0.157801418439716, 0.00552486187845304, 0.0531914893617021
